,sub,cond,x,y,rt
583,g,IB,+0.8,1,0.4146873000004234
584,g,IB,-0.8,0,0.42358469999999215
585,g,IB,+0.4,1,0.41799149999997104
586,g,IB,-0.4,0,0.54467939999995
587,g,IB,-0.8,0,0.4873376999998982
588,g,IB,0,1,0.6021203000000241
589,g,IB,+0.2,1,0.5546061000000009
590,g,IB,+0.8,1,0.4512508999996498
591,g,IB,-0.2,1,0.87815879999971
592,g,IB,-0.4,0,0.4483654999999089
593,g,IB,+0.4,1,0.4808417999997801
594,g,IB,-0.2,0,0.5416734000000359
595,g,IB,0,1,0.446429299999636
596,g,IB,-0.8,0,0.5909084999998413
597,g,IB,+0.8,1,0.5635687999997572
598,g,IB,+0.2,1,0.6781538000000182
599,g,IB,+0.8,1,0.5928644000000531
600,g,IB,0,1,0.7471683000003395
601,g,IB,-0.2,1,0.4737539999996443
602,g,IB,+0.2,1,0.5346325999998953
603,g,IB,-0.8,0,0.4988156999997954
604,g,IB,+0.2,1,0.4756536999998389
605,g,IB,-0.8,0,0.4402325000000928
606,g,IB,+0.4,1,0.44507160000011936
607,g,IB,+0.8,1,0.4675777000002199
608,g,IB,-0.4,0,0.4322877999998127
609,g,IB,+0.4,1,0.4048996999999872
610,g,IB,-0.4,0,0.4717400999998063
611,g,IB,0,1,0.5161919000001944
612,g,IB,-0.2,0,0.526916600000277
623,g,IV,+0.8,1,0.9121746000000712
624,g,IV,+0.2,1,0.6546131999998579
625,g,IV,+0.4,1,0.4130159999999705
626,g,IV,0,1,0.6136950000000071
627,g,IV,-0.4,0,0.4224623000000065
628,g,IV,+0.2,1,0.5552147999997032
629,g,IV,+0.4,1,0.3975906999999097
630,g,IV,-0.2,0,0.5602926999999909
631,g,IV,+0.8,1,0.4289922999996634
632,g,IV,0,0,0.4176695999999538
633,g,IV,-0.2,1,0.5923897000002398
634,g,IV,-0.8,0,0.420911199999864
635,g,IV,-0.8,1,0.3977108999997654
636,g,IV,-0.4,1,0.5283586000000469
637,g,IV,-0.2,0,0.8908863000001475
638,g,IV,-0.2,1,0.5572198999998363
639,g,IV,0,1,0.5219959999999446
640,g,IV,-0.8,0,0.4743590000002769
641,g,IV,-0.4,1,0.5412361999997302
642,g,IV,+0.8,1,0.4778848000000835
643,g,IV,+0.2,1,0.4643903999999566
644,g,IV,+0.4,1,0.4230749000003016
645,g,IV,+0.4,1,0.4857200999999805
646,g,IV,0,1,0.3767358000000057
647,g,IV,-0.8,0,0.4633092999997643
648,g,IV,+0.2,1,0.4596997999997257
649,g,IV,-0.4,0,0.6044778999998925
650,g,IV,+0.8,1,0.3911994999998569
651,g,IV,+0.8,1,0.4198649999998452
652,g,IV,0,1,0.5144807000001492
653,g,IV,+0.8,1,0.4713083999999981
654,g,IV,-0.4,1,0.4198778999998467
655,g,IV,-0.4,1,0.4184172999998737
656,g,IV,-0.2,0,1.675191400000131
657,g,IV,0,1,0.90330030000041
658,g,IV,-0.8,0,1.1953386000000137
659,g,IV,-0.8,0,0.5355752000000393
660,g,IV,+0.2,1,0.7763114999997924
661,g,IV,+0.4,1,0.38864560000001797
662,g,IV,+0.4,1,0.519361900000149
663,g,IV,+0.2,1,0.5240006999997604
664,g,IV,-0.2,0,0.4228044999999838
665,g,IV,-0.8,1,0.4653554999999869
666,g,IV,-0.4,0,0.5580628999996406
667,g,IV,-0.4,0,0.39455390000011903
668,g,IV,0,1,0.6314305000000786
669,g,IV,+0.2,1,0.5638665000001309
670,g,IV,+0.4,1,0.5025894000000335
671,g,IV,-0.2,0,0.8851150000000416
672,g,IV,-0.8,0,0.6475812999997288
673,g,IV,+0.8,1,0.5280695999999807
674,g,IV,+0.2,1,0.5387969000003068
675,g,IV,-0.2,1,0.4334499999999935
676,g,IV,+0.4,1,0.4920010999999249
677,g,IV,+0.8,1,0.3946630000000369
678,g,IV,0,1,0.5835996000000705
680,g,IV,-0.2,0,0.7455052000000251
681,g,IV,-0.8,0,0.5097035999997388
